Project ID:,COU-SCE-13-0001,
Group Type Name:,Lab Groups,
Number of Group: ,5,
Username,Grp,Grp Name
XCHU001,1,Team A
KWOK0037,1,Team A
NHU1,1,Team A
MUHAMMAD123,1,Team A
QYANG5,1,Team A
TANY0340,1,Team A
SKTEO2,1,Team A
PTYIP1,1,Team A
RCHIA3,2,Team B
HEIN0007,2,Team B
YXKANG1,2,Team B
NISHTHA1,2,Team B
PHAN0041,2,Team B
C110043,2,Team B
C110038,2,Team B
YEQI0002,2,Team B
PACHEN1,3,CCC
GAOC0002,3,CCC
SJIANG3,3,CCC
WSLIM2,3,CCC
YMOH1,3,CCC
PPTHEIN1,3,CCC
MSTAN2,3,CCC
XUAI0001,3,CCC
ALEX1,4,DDD
BENC0001,4,DDD
JACK0009,4,DDD
QLI11,4,DDD
YNG4,4,DDD
BHARGAV1,4,DDD
SUNS0009,4,DDD
JWANG18,4,DDD
C110044,5,Team E
JBKOH2,5,Team E
SLLOH2,5,Team E
PENG0047,5,Team E
SAN3,5,Team E
KWSEET1,5,Team E
WKTAY3,5,Team E
YANG0314,5,Team E
